"","id","lifespan","sum_degree","sum_strength","sum_eigen","mean_mat","mean_matSize","mean_HRO","mean_N","mean_E","matriline","LRS","LBS","mean.grp.size","matSize"
"53","BRO70",-0.0153816673974093,1.14020916942366,2.28240301194958,0.925301588321391,-0.461651707903938,0.460495012674657,0.878545483055633,0.181119186772559,-0.736767726132117,"141",1,6,NA,15.2857142857143
"54","BST73",-0.479546101213348,0.837362563813941,1.01623287953103,1.01470770548295,-1.00178418444417,0.941541953828988,0.717910083559304,0.194199722909176,-0.675013610154115,"139",3,4,NA,17.6
"55","BSY04",-1.40787496884522,-1.20392394913552,-1.1160774964917,-0.891670172166084,3.60467313731595,-2.52782689449621,0.195982110175545,-1.21318434472754,-0.65158535642907,"147",1,2,20.4576271186441,145.666666666667
"56","BUC81",-2.80036827029304,1.0481839577743,1.30660214674548,1.74397646268291,0.131014495016742,-0.487021689599034,-0.269936826695577,0.370473330668033,-1.2130744259013,"144",8,11,NA,29.8333333333333
"57","BUC82",1.37711163405041,1.37110879138023,0.832266595558758,0.0502732267863258,0.327083227270964,-0.453008269517416,0.194005097119815,0.899763876411271,0.334189873234803,"144",2,12,NA,27.3076923076923
"58","BUL65",0.680864983326498,-0.236822633984055,1.25606074288143,-0.181495501757738,-0.572980323155898,0.660931238155627,0.834754222773456,0.89502907390443,0.340318503141024,"144",2,7,NA,46.25
"59","BUL70",0.448782766418529,1.32091322138967,2.34938300174521,0.447733371143435,-0.360701183904279,0.533380912849554,0.451201881737387,0.888531123515154,0.214666411724809,"144",2,8,NA,43.1111111111111
"60","BUL71",0.680864983326498,1.73586326664497,2.61020492456413,0.753962380791474,-0.294187053605439,0.347853166949813,0.623030587912074,0.83921591237104,0.102739963774852,"144",4,12,NA,31.3076923076923
"61","BUL73",0.912947200234468,2.10898367024148,1.2136224045751,0.455585093732822,-0.167830423098523,-0.016066642315072,0.428537947692792,0.825872450734343,0.175523863256623,"144",5,11,NA,32.4166666666667
"62","BULGY",0.680864983326498,-0.872633187197822,0.880911748344205,-0.438366100345176,-0.725821303417063,0.533380912849554,1.03941164900529,0.779857335545253,0.343628995995456,"144",6,8,NA,39.2222222222222
"63","BUM06",-1.40787496884522,-1.31770057444746,-1.12044160796854,-0.940042801346633,3.15888694488755,-2.27272624388406,1.01382969357344,0.721997173979354,-0.095751361273835,"147",1,2,10.5503875968992,136
"64","BUT06",-1.40787496884522,-1.23738766246256,-1.01223598912636,-0.140683420679842,-0.23757928313834,0.278280262237407,0.0488649679810119,0.631690712642404,-1.41122736435206,"144",0,2,27.3809523809524,40.6666666666667
"65","BUT96",-0.0153816673974093,0.14801006927691,-0.263604775261306,0.958252499821376,0.743150340204137,-1.56411332551699,0.742398163283148,0.141886870420899,-0.981837418023399,"144",3,8,NA,37.4444444444444
"66","BUT98",-1.17579275193726,-0.899404157859454,-0.808705074345274,-0.00403693820471295,0.836553161474849,-1.60946455229248,0.233431030123885,0.382535858531076,-1.41711687904265,"144",0,1,NA,77.5
"67","CAF96",-1.87203940266116,-1.515136483077,-1.22206988415513,-1.07940139226626,0.378030220691353,-0.487021689599034,-2.52822316762321,-2.62709267796209,-0.735980854738284,"130",1,1,11.1111111111111,82.5
"68","CAILL",1.84127606786634,-0.591537995250683,1.04520590255022,-0.31041784458501,-1.10792375406998,1.04358221407385,0.186874576002003,-0.437940388226821,-0.648033732242394,"128",4,7,NA,1.75
"69","CAL82",0.21670054951056,1.11343819876202,1.41992886056867,1.70898624284873,-1.05774868479232,0.405830587543481,0.387122184179836,0.232903878124914,-0.717472095237671,"139",4,6,21.5217391304348,11.5714285714286
"70","CAL84",0.912947200234468,1.58025699967424,1.32692877275882,1.97024180729418,-0.974024604695878,0.431340652604694,0.623201829311679,0.279580013094851,-0.634867587818109,"139",3,9,NA,8.4
"71","CAN80",-0.247463884305379,-0.450990399277113,-0.651546656733093,-0.917267484010935,0.679938329849211,-0.231921038986887,-3.17123882925789,-3.16582115096573,0.642306654456421,"132",1,5,4.55194805194805,45.3333333333333
"72","CAN82",-0.479546101213348,-0.415853500283721,-0.658074700303093,-0.873235240269941,0.86323968183791,-0.487021689599034,-2.448331042669,-2.87872683628385,0.274585429546178,"132",1,3,5.36283185840708,60.75
"73","CAN83",-1.40787496884522,-1.33108605977827,-1.16375561295477,-1.05246356614537,0.590309359942972,-0.997222990823328,-2.15415204763357,-2.66078724686822,0.570984328761612,"132",0,1,5.32258064516129,91
"74","CAN87",-1.17579275193726,-1.30096871778394,-1.08580159332599,-1.05078382949549,0.717676843493943,-0.316954589190938,-3.22315987408446,-3.23639831219809,0.55579200916105,"132",1,2,NA,63.3333333333333
"75","CAP84",0.680864983326498,1.38449427671105,1.23584538908335,1.76461346814435,-0.216351369213179,0.278280262237407,0.60606514804622,0.264901142134165,-0.644553710322581,"140",3,8,NA,26.3333333333333
"76","CCO87",0.448782766418529,0.549574629201394,0.522882834422455,1.55592649865034,-0.945176413977069,0.635421173094414,0.0905918602724407,0.417879883368021,-1.24600559030171,"142",3,8,14.5258620689655,13.3333333333333
"77","CEL95",-2.10412161956913,-1.54525382507133,-1.25948331677035,-1.07437922879944,1.22714677769783,-0.997222990823328,0.828245936871138,0.818631255649168,0.22451955427419,"144",0,1,16.8333333333333,101
"78","CFI94",0.680864983326498,0.174781039938542,0.0716756768026051,1.98322762849668,-0.756698269126389,0.533380912849554,0.140395859930328,0.468073976103625,-1.40548478662649,"142",4,9,NA,13.4
"79","CFU82",0.21670054951056,0.790513365156085,1.08108479932366,1.27550813224353,-0.98904743608907,0.941541953828988,-0.206983234568179,0.274352777520889,-1.1825327605056,"142",1,6,NA,15.1428571428571
"80","CGH00",-0.479546101213348,-0.256900861980279,-0.528816337733327,0.631340143240776,2.01257959292882,-1.06099815347636,1.08410333242702,0.182093626020539,-0.841027385067922,"143",2,5,23.7161290322581,93.1666666666667
"81","CGH94",0.912947200234468,0.758722837495396,0.191910394441105,1.90990019419394,1.82152836760236,-1.11496175264432,1.01971559713918,0.135265394561384,-0.767526012816941,"143",4,7,24.6380952380952,74.75
"82","CGH95",0.448782766418529,0.499379059210833,0.0447384586485142,1.59275927046466,1.81445239629397,-0.997222990823328,1.00621684605409,0.0787424447825488,-0.72577271175841,"143",2,5,NA,84
"83","CHD05",-0.0153816673974093,-0.631694451243131,-0.434885474384644,1.51380164022452,-0.905079243229541,0.703448013257649,0.0904001294521909,0.587859163343835,-1.45804171704452,"142",0,6,24.3890784982935,14
"84","CHE73",-0.711628318121317,0.36385102023632,-0.125577408624937,-0.230355102422574,-0.410435153671801,0.405830587543481,1.17282010818272,0.203167333565227,0.192178349047074,"147",1,3,13.4375,150
"85","CHE80",0.21670054951056,1.12180412709378,0.697366971013293,0.151080006971144,-0.401613163469137,0.249935745502723,0.327502844515937,0.732293008251861,0.193461097123063,"147",3,6,11.2116991643454,84.1428571428571
"86","CHK07",-0.479546101213348,-0.701968249229916,-0.835512850436826,-0.11856181171145,2.17330522693361,-3.0380281957205,0.849796949276824,0.200390956997519,-0.990678554952412,"147",2,3,29.5769230769231,108.75
"87","CHN03",0.680864983326498,-0.454336770609817,-0.669555283907937,-0.528821582084319,-0.137971379335658,0.150729936931334,-1.11397713867805,-1.75233592574262,-0.627803800711319,"138",3,9,12.6377245508982,26.4
"88","CHO73",0.680864983326498,0.188166525269358,-0.083224207074151,-0.783989731358045,-0.938100442668681,1.04358221407385,-0.555366129246494,0.534740591219948,1.77972803485999,"158",5,8,7.42784810126582,10.8888888888889
"89","CHO75",-0.247463884305379,0.00913565896969201,-0.165018596991919,-0.763396905247913,-0.923948500051907,1.04358221407385,-0.0851528326738977,0.666756185533509,1.28079655467242,"158",3,5,10.0861538461538,15.1666666666667
"90","CHOCH",0.912947200234468,-0.698621877897212,0.795393718623712,-0.445868868059138,-1.08669584014481,1.04358221407385,0.347446331431038,0.595738855026479,1.29924021220021,"158",6,9,NA,7.6
"91","CHP94",-0.479546101213348,-0.942906985184606,-0.92479252277634,-0.972310751193736,-1.22316100109228,0.788481563461701,-0.856287226152299,0.189789453028118,1.86094304432391,"156",2,5,12.6217948717949,8.5
"92","CIN76",-0.0153816673974093,1.31087410739156,1.26681624902816,1.32267917599737,-0.997538601659134,0.533380912849554,0.453818231151241,0.227420544968312,-0.63642972912922,"139",1,3,NA,20.75
"93","CIN78",-0.479546101213348,0.432451632556753,0.696951639848893,0.919576636852725,-0.992686507047669,0.788481563461701,0.220759940455386,0.134654580524703,-0.757516191156139,"139",4,4,NA,16.4
"94","CLA85",0.448782766418529,0.992968830784679,1.07502722957831,1.83835718661918,-0.775353102575774,0.897810413724046,0.672650124136979,0.195596003305029,-0.628061658797515,"137",3,8,21.7673796791444,14.3333333333333
"95","CLA87",-1.40787496884522,-0.767222490217644,-0.449978225692138,-0.408465968161904,-0.916872528743519,0.533380912849554,0.504574368191405,0.39692840911288,-0.624308255620289,"137",1,2,22.04,36.3333333333333
"96","CLC75",-0.247463884305379,-0.621655337245019,-0.838355338190995,-0.845938075283291,0.0383835978887635,0.788481563461701,0.00659839092212757,-1.48692608566898,-0.740643988932331,"130",3,6,13.8295454545455,47.4285714285714
"97","CLC78",-1.40787496884522,-1.09014732382358,-0.977734695347872,-0.993666752970071,0.420486048541677,0.150729936931334,-1.60612228900345,-2.5505210604545,-0.848549225935201,"130",0,2,8.76470588235294,93.6666666666667
"98","CLC80",0.21670054951056,-0.402468014952904,-0.490206535378726,-0.913080886830054,0.327083227270964,-0.316954589190938,-3.01581576271694,-3.17978515939134,-0.596501085658355,"130",5,6,6.29220779220779,48.7142857142857
"99","CLC82",-1.17579275193726,-1.01820034017045,-0.907808169840534,-0.986153157652678,0.356802306766191,-1.16729009123142,-2.94228186172062,-2.97742646556608,-0.500606516339149,"130",0,3,6.85483870967742,74.5
"100","CLE74",-0.0153816673974093,1.38951383371011,1.2811815003975,1.34090506672489,-0.691856641136804,0.873515113665752,0.709266373810758,0.139269899838412,-0.657139261240343,"137",4,6,NA,22.7142857142857
"101","CLE75",-0.0153816673974093,1.41461161870539,1.31204418846878,1.36493872442093,-0.674874309996674,0.824924513549149,0.709996459355325,0.203444701469219,-0.531124854121988,"137",3,4,NA,29.4
"102","CLE76",-0.247463884305379,0.997988387783735,1.1145628913139,1.22212129164762,-0.659778904538782,0.824924513549149,0.589257376820993,0.218175285790439,-0.62094871870659,"137",2,4,21.2861271676301,29.8
"103","CLE77",0.21670054951056,1.588622928006,1.71168763805373,1.67920467994535,-0.671786613425742,0.852256726114738,0.530853715772143,0.224232897230273,-0.65304582834024,"137",2,6,19.6261904761905,22.4285714285714
"104","CLEOP",1.37711163405041,-0.116353266006709,1.38021113835684,0.0465276856612998,-0.963573939378876,NA,1.14443904835444,0.150638655416531,-0.432811784270059,"137",7,11,NA,12.3333333333333
"105","CLO96",0.912947200234468,0.253420766257087,-0.325578717232013,-0.415292854646151,2.80127824107137,-1.27194676840564,0.802376478020242,0.831921163153274,0.310374742986761,"147",0,8,14.7366336633663,75.6666666666667
"106","CLT97",0.680864983326498,0.0693703429583647,-0.0696563374412237,2.06016044550991,-0.739973246033838,0.431340652604694,0.343292019630315,0.539125429038393,-1.2833117786861,"142",2,9,NA,11.4
"107","CMO77",0.21670054951056,0.146336883610557,0.377890089127818,0.459778761015726,-0.99470821313578,1.04358221407385,-0.349298751290324,0.307233939294228,-1.21797407162707,"142",3,6,NA,13.7142857142857
"108","CMO78",0.21670054951056,0.14801006927691,0.340989726723511,0.426698113734921,-0.99470821313578,1.04358221407385,-0.303587235817497,0.34087938192159,-1.21024675947328,"142",3,6,14.2654867256637,13.4285714285714
"109","CMR05",-0.479546101213348,-1.21898262013269,-0.911067231096864,0.204203157332022,-0.81073295911771,0.737461433339274,0.110036133084936,0.603555031192981,-1.35869509316438,"142",0,3,28.495652173913,14.75
"110","CND04",-0.247463884305379,-0.34056014529788,-0.68817575769127,0.0656450283881071,-0.15974359874608,0.469605750196517,0.819165760955205,-0.277898436390081,-0.628209257144133,"140",2,6,19.5586206896552,29.1428571428571
"111","COC72",0.21670054951056,-0.725392848558844,-0.889668956624401,-0.926580346772907,-0.968426033990341,1.04358221407385,-1.1418593574975,-1.87795257634148,-0.601794273625293,"120",0,5,NA,6.33333333333333
"112","COC75",-0.247463884305379,-1.18217253547294,-1.07875942860385,-1.00729598651101,-1.06546792621965,0.533380912849554,-0.111675324804569,-1.25099783320965,-0.960052276276379,"120",1,5,9.71428571428571,7.66666666666667
"113","COC76",-0.479546101213348,-1.51346329741064,-1.23340357209174,-1.07671752741712,-0.895644614818358,NA,-2.74307940922063,-2.41240552306031,-0.904577227701395,"120",1,3,8.80952380952381,8.75
"114","COCKL",0.912947200234468,-0.978043884177999,-1.01732137554359,-0.996690811317416,-0.946591608238746,1.04358221407385,-0.707213923050356,-1.72603571431764,-0.85884858794409,"120",4,8,NA,3.22222222222222
"115","COI77",-0.247463884305379,-1.18049934980659,-0.976519185818115,-1.05011639696795,-1.2635951228545,0.533380912849554,-1.56861539010773,0.218381199070959,2.26587798133282,"162",0,4,5.01234567901235,4.2
"116","COINH",0.448782766418529,-1.29594916078488,-1.10127721656666,-1.06099067398803,-1.23529123762095,NA,-0.743628567380431,0.210955654357415,2.02791740658858,"162",1,5,5.83928571428571,2.83333333333333
"117","COL72",1.84127606786634,2.2127211815553,1.38483810339126,-0.105826627242318,0.0883316306538504,-0.0193371634767621,-1.36205024346479,-2.27161263937765,-0.53431372152777,"130",6,14,NA,22.7333333333333
"118","COL74",0.680864983326498,0.153029626275966,-0.405294804488869,-0.566311095136949,0.0914533827016681,-0.589061949843894,-0.552689529476819,-1.7272158420989,-0.492379155172541,"130",4,10,11.6165803108808,31.3636363636364
"119","COL75",-1.87203940266116,-1.01150759750504,-0.99332594438869,-0.890711240835202,-0.216351369213179,0.533380912849554,0.570671151652234,-0.822010416253875,-0.66647772555364,"130",2,2,NA,96.3333333333333
"120","COL78",-0.943710535029286,0.0342334439649723,0.114994716568601,0.303284036817699,0.392182163308128,-0.487021689599034,0.511876059977296,-0.0339399071577611,-0.708965213508666,"130",1,3,18.9850746268657,77
"121","COL79",-0.479546101213348,0.634907098185347,0.534968037700369,0.605946428989019,0.314346478915867,-0.632793489948835,0.518213827814873,-0.272095857650886,-0.68510169320068,"130",2,5,20.4301886792453,55.5
"122","COL80",1.14502941714244,1.9650897029352,2.16022084311541,2.82302571076538,0.378030220691353,-0.251544165957049,0.414808316738844,0.126970501704672,-0.635923934377632,"130",5,11,NA,31
"123","COLLE",0.448782766418529,1.43468984670161,2.6449836740814,1.03478595633339,-0.190877872502984,0.431340652604694,0.732830637304602,-0.25908702323655,-0.670576879082336,"130",8,9,NA,29.8
"124","COT78",-1.87203940266116,-1.45155542775562,-1.22807957925302,-1.06444241337067,0.462941876392,1.04358221407385,-0.648939796307792,-2.25930738705375,-0.442793458447238,"130",1,1,4.86666666666667,135.5
"125","COY75",-1.40787496884522,-0.658465421904763,-0.854116922500888,-0.919820046162721,-1.21406332369579,1.04358221407385,-1.17619509224419,-2.10440552691971,-0.590507295976474,"103",2,2,7.9327731092437,2.66666666666667
"126","CRA81",-1.63995718575319,-1.17046023580848,-0.942440027826616,-0.949482821493442,-1.23529123762095,0.533380912849554,-0.89396300615431,0.813323388845712,1.55147440800314,"154",0,1,11.7903225806452,3.5
"127","CRB95",0.912947200234468,-0.631694451243131,-0.81797290153031,-0.962726467956008,-1.17650624521281,0.916031888767774,-1.22538869874007,0.351549827960571,2.09157816693655,"158",2,8,10.8340248962656,10.7777777777778
"128","CRB97",-0.711628318121317,-1.23906084812891,-1.06995955088472,-1.03241994049172,-1.21830890648082,0.533380912849554,-0.975799955123731,0.601653874293499,1.85875248783665,"158",0,1,13.5263157894737,18.5
"129","CRO90",-0.711628318121317,-0.499512783601321,-0.442016224683802,0.647570138718167,-0.0586582943405477,0.12521987187012,0.745556587759341,0.129231017518878,-0.718699153434405,"138",3,4,22.8954545454545,47.8
"130","CROTT",0.912947200234468,0.971217417122102,2.41861505132702,0.948473055421868,-0.831960873042872,1.04358221407385,0.767346737117189,0.0165207574490462,-0.736785391839552,"138",5,10,NA,23.3636363636364
"131","CRT71",-0.943710535029286,0.201552010600174,1.66452091424357,0.39551657337045,-0.895644614818358,1.04358221407385,0.783407776232888,-0.104683215377741,-0.657451320196343,"138",2,5,NA,42.8333333333333
"132","CRT74",-0.0153816673974093,1.16698014008529,0.893950258390737,0.849242272409581,-0.631475019305232,1.04358221407385,0.627744843136853,-0.210935635806773,-0.707787410259422,"138",3,5,NA,44
"133","CRT76",1.14502941714244,2.64105671214142,2.53858894454403,2.15221762947725,-0.392239798878805,0.958548663869796,0.299651433794599,-0.236235138997837,-0.897166004197151,"138",4,10,NA,24.8181818181818
"134","CSK98",-1.17579275193726,-1.16711386447578,-1.0105825681723,-0.939440453657855,0.836553161474849,-1.60946455229248,0.277155559437644,0.882744781910442,0.437824790441852,"144",0,2,10.5189873417722,63.6666666666667
"135","CUC84",0.21670054951056,0.850748049144757,1.30776780766955,1.95784529504768,-0.231789852067842,0.193246712033356,0.305135330946125,0.117098330855358,-0.733124688434248,"140",0,5,NA,32.3333333333333
"136","CUC91",0.912947200234468,0.777127879825268,0.282073480575973,2.15708132598356,-0.149635068305527,0.686441303216841,0.912500162341377,0.0514558430577927,-0.717648868946067,"140",4,8,25.5789473684211,28.8888888888889
"137","CUR78",0.448782766418529,1.80781025029811,1.94209233827319,1.84103367514893,-0.110211799587369,0.533380912849554,0.413999464638511,0.176003794634509,-0.620787854023097,"143",5,8,NA,51.7777777777778
"138","DAN90",0.680864983326498,0.0810826426228288,-0.348249140685914,-0.591961841387786,0.724208509317069,-1.23270051446531,0.431562297554799,0.918278285756848,0.424708857912129,"144",2,10,12.3870292887029,38.1818181818182
"139","DAN95",2.53752271859025,1.18371199674881,0.260202753373986,0.173775242023695,0.111165017060747,-0.7555486902434,0.760951288993475,0.813779374018376,0.293552706747635,"144",0,0,12.7327080890973,0
"140","DEC79",-1.87203940266116,-1.53521471107322,-1.240952961738,-1.07969310653134,-1.23529123762095,0.533380912849554,-3.52705150674951,-2.90366474237445,-0.758745253740732,"103",0,1,8.91666666666667,1.5
"141","DIC94",1.14502941714244,0.121239098615277,-0.443531488769894,-0.540863728418963,2.66411325878571,-1.19345426052498,0.64181584576514,0.89014303298995,0.200916267691561,"147",7,10,11.0299401197605,70
"142","DIC95",2.07335828477431,0.947792817793174,-0.00189980203625513,0.105811900984994,2.44272416457025,-1.80280399275642,0.928745621355831,0.780445304774197,-0.0371604838866863,"147",3,14,11.8968253968254,56.6
"143","DIC96",-2.10412161956913,-1.54692701073768,-1.25217951358411,-1.07224736182961,1.48188174479977,-2.52782689449621,0.186827978966972,1.09188504101267,0.313944055971438,"147",0,1,12.0833333333333,241
"144","DOC94",0.680864983326498,-0.186627063993494,-0.51217419162897,-0.586296979557141,2.59988521152496,-1.08225654102738,0.62153352099072,0.86016275396482,0.0176318981914642,"147",4,9,10.5801886792453,79.4
"145","DOC96",0.912947200234468,-0.0661576960161488,-0.406361651789639,-0.505868050072716,2.77981705336681,-1.43453839187272,0.696176440292114,0.84356967898746,0.106977492014973,"147",5,8,11.563071297989,74.2222222222222
"146","DOC97",-1.87203940266116,-1.36956933010437,-1.16295807449964,-1.01736626831329,1.90644002330301,0.02317961162526,0.556937325826108,0.804982779278636,0.348217120966772,"147",0,1,15.125,232.5
"147","DOR78",0.21670054951056,0.489339945212721,-0.165483155864046,-0.45135583528887,0.488415373102195,0.02317961162526,-0.404370788298328,-1.61016817821093,-0.72434276048813,"132",2,9,11.2252747252747,29.1
"148","DOT02",-0.0153816673974093,-0.708660991895324,-0.688074894296338,-0.823384007829799,-0.725821303417063,0.431340652604694,-0.484394583007078,0.695862763298753,1.27934530429574,"151",1,4,14.8051948051948,19.6
"149","EBO90",0.448782766418529,0.502725430543537,0.238010682069431,2.02104080171511,1.33328634732364,-0.34787588017423,0.860824183183147,0.201090396521079,-0.697051119881029,"147",4,7,NA,83.125
"150","EGR91",0.448782766418529,-0.121372823005765,-0.603799203104602,0.0136793873234477,1.18855057056117,-0.487021689599034,0.756468403817124,-0.251968181696609,-0.760329341874166,"143",3,8,21.8476821192053,386.666666666667
"151","EGR96",-1.40787496884522,-1.33777880244368,-1.14424251464291,-0.995737871025819,1.43942591694945,-1.25232364143547,0.318776731505596,-0.64272974129707,-0.657213308395772,"143",0,2,24.5277777777778,133
"152","EID03",0.680864983326498,0.260113508922495,-0.249632936263431,1.04454979676862,-1.23529123762095,1.04358221407385,0.916518959485232,-0.131126946931124,-0.694883630723287,"141",1,7,20.5631469979296,3.375
"153","EIF81",-0.0153816673974093,-0.464375884607929,-0.639000135506456,-0.868415375745574,0.314346478915867,-0.195478088899438,-2.50905921525943,-2.71592202877648,-0.809347211232371,"130",3,5,6.54205607476636,56.8333333333333
"154","ELG68",0.448782766418529,0.668370811512387,0.939547078851875,-0.243885048502219,-0.566611948978349,0.788481563461701,-0.203894439185403,-1.4146746728767,-0.716681545249796,"106",5,8,NA,9.88888888888889
"155","ELG71",-0.0153816673974093,0.457549417552033,0.241062754869809,-0.575588455518595,-0.598453819866092,0.448347362645503,-0.774135911703234,-1.70179161952428,-0.692602242325365,"106",3,7,NA,11.375
"156","EOL86",-1.40787496884522,-1.24408040512797,-1.06291946860824,-1.03837090898721,1.00071569582943,-0.657088790007129,-3.5510829225927,-3.28201756456854,0.453366934252518,"132",0,2,4.19512195121951,65.3333333333333
"157","FAG79",-0.479546101213348,0.567979671531266,0.591259724560411,0.704802129406472,-0.566611948978349,0.679152713199355,0.322111695162089,0.0586083723503006,-0.621791782538126,"147",4,4,19.5020408163265,115.4
"158","FAN88",-0.0153816673974093,0.151356440609614,0.104900608554394,0.940546660371671,0.437468379681806,0.227260132114981,0.646891987421384,0.0302911519839041,-0.664836649783542,"130",4,6,NA,58.7142857142857
"159","FAN90",1.37711163405041,1.16196058308623,0.396733633725378,2.35059089093931,0.14593836177625,0.219410881326913,0.970412499153717,0.205188738910131,-0.593477195392676,"130",8,14,NA,56.6666666666667
"160","FAN93",-0.0153816673974093,-0.0243280543573484,-0.234428651758432,0.886763022434582,0.148768750299605,0.0869547742782968,0.912183361529191,0.108503589753539,-0.670033608760848,"130",1,6,22.3929618768328,65.2857142857143
"161","FDL00",0.680864983326498,0.0760630856237727,-0.230147684743245,1.84748537316726,-0.405769678083854,0.533380912849554,0.576245205583367,0.42777762751373,-1.2702234064017,"137",3,8,26.0813253012048,14.8888888888889
"162","FDL03",0.21670054951056,-0.0661576960161488,-0.325288604633331,1.55642236684436,-0.447928612033126,0.533380912849554,0.729042358017091,0.329963847539832,-1.19050667977925,"137",2,5,23.7014925373134,18
"163","FDL96",-0.943710535029286,-0.7304124055579,-0.723806140048975,0.0857770419007336,-0.485238278931895,0.533380912849554,0.473743297986809,0.319864219180525,-1.15213887292907,"137",0,2,NA,33.6666666666667
"164","FDL99",1.14502941714244,0.273498994253311,-0.182211568264533,1.77929371467008,-0.410435153671801,0.58440104297198,0.683125012434687,0.375557879366967,-1.20877543768165,"137",4,9,24.8152866242038,15.1
"165","FEA94",-0.943710535029286,-1.01150759750504,-0.87294993898765,-0.955183493208181,0.123295253589411,-0.691102210088754,0.24731789603129,0.873551979925108,0.766401348646914,"151",0,2,11.3414634146341,43.3333333333333
"166","FEA95",-1.17579275193726,-1.04999086783114,-0.894586315699558,-0.956840978979342,0.123295253589411,-0.691102210088754,0.005508081009839,0.992571957619826,0.884804038041359,"151",0,3,12.242774566474,33
"167","FEE71",-0.0153816673974093,1.43970940370067,2.44829207678334,1.02097957770337,-1.01452093279926,0.941541953828988,0.746011077916559,-0.231565435614756,-0.65593938425991,"135",3,6,NA,9.71428571428571
"168","FEE75",-1.40787496884522,-0.449317213610761,-0.480982047370558,-0.456192957799928,-0.959328356593843,0.788481563461701,1.07828849566861,-0.22120280904147,-0.536752107376939,"135",0,2,NA,19.6666666666667
"169","FEEDE",-0.479546101213348,-0.805705760543741,0.898484928266195,-0.412947891502615,-1.00886015575255,1.04358221407385,0.779311722652585,-0.201955513018365,-0.623086860922397,"135",5,6,NA,9
"170","FEN90",0.21670054951056,-1.06839591016101,-1.03606967806431,-0.809499261364085,0.717676843493943,0.788481563461701,-0.502628090524902,-1.5538789244838,-0.779074410491408,"133",2,8,14.0681818181818,33.6666666666667
"171","FID86",-1.17579275193726,-0.36565793029316,-0.0605804535365949,-0.0435016479726723,-0.759785965697322,0.329300392359833,0.287209205140676,0.155149468450931,-0.725682246829642,"136",0,1,NA,13.5
"172","FLG98",0.912947200234468,-0.087909109678725,-0.427704371345494,-0.436911370139784,0.238532500611718,-0.869672665517254,0.790454091719396,0.862867774218967,0.125539450828124,"144",0,8,12.7466918714556,31.5555555555556
"173","FOP97",-1.63995718575319,-1.27921730412136,-1.0756498715572,-0.983680083274973,0.774284613961041,-2.18769269368001,0.663082586762435,0.93266565149321,0.212759470727635,"144",0,1,12.2285714285714,87
"174","FRO93",-1.87203940266116,-1.43984312809116,-1.17491281417577,-1.03721144599719,-1.1503795819203,0.533380912849554,0.542722936947432,0.767963209412502,0.0468636801633417,"150",0,1,12.3695652173913,2
"175","FRT07",-0.479546101213348,-0.762202933218588,-0.854959099395001,-0.245724417964941,-0.519607282429776,0.193246712033356,0.875561878964072,-0.0934431316357053,-0.932939297045249,"144",1,5,23.0428571428571,29.6666666666667
"176","FTH03",-1.17579275193726,-1.30598827478299,-1.13095662055439,-0.949402344677372,-0.768277131267387,NA,-0.4716441349637,-1.69145332949287,-0.567370128640394,"135",1,2,10.75,10.3333333333333
"177","FUL83",-0.479546101213348,-0.33219421696612,-0.129287235691152,-0.79767906437349,-0.545384035053187,0.824924513549149,-0.739900289003688,0.71791102519924,1.38658921413959,"153",2,5,12.3658536585366,41.8333333333333
"178","FUL85",-0.943710535029286,-0.765549304551292,-0.475749523594866,-0.908428090250254,-0.541846049398994,0.873515113665752,-0.925036363061528,0.787870754442871,1.45428970258023,"153",0,3,NA,55.75
"179","FUL86",0.912947200234468,-0.189973435326198,-0.0461750453174369,-0.82811929959492,-0.105313050220024,0.297903389207569,-0.924096680565645,0.807786851192697,1.49573431093336,"153",3,8,NA,34.3333333333333
"180","FUL87",-0.247463884305379,-0.691929135231804,-0.50109345310585,-0.912157615212889,-0.195123455288017,0.469605750196517,-0.732965591315818,0.78903166950094,1.29842442671943,"153",3,6,11.1671924290221,38.7142857142857
"181","FUL89",-0.247463884305379,-0.956292470515422,-0.68620068350337,-0.959995199959861,0.0747743074747551,-0.122592188724541,-0.727433189090668,0.849094344377276,1.32881551032358,"153",5,7,12.4138972809668,33.5
"182","FUL93",0.912947200234468,-0.424219428615481,-0.347923983112784,-0.8232417803882,0.232467382347386,-0.15903513881199,-1.01586730485213,0.792039649220774,1.48790352825253,"153",1,7,11.47983014862,39.125
"183","GAL85",-0.0153816673974093,0.194859267934766,-0.120500812443918,-0.548054287879151,0.259153902710447,-0.487021689599034,-0.10323156635357,1.03119826521589,0.404903587204797,"144",3,7,NA,38.875
"184","GAL89",-0.0153816673974093,-0.609943037580555,-0.660558806218111,-0.824733579545284,0.679938329849211,-0.94053395735396,0.303837700577103,0.969955408500057,0.431569493503283,"144",1,5,11.4512195121951,51.5
"185","GEC95",1.37711163405041,-1.11189873748616,-0.963889495390472,-1.0591535655449,-1.14507260343901,0.941541953828988,-2.74203393027896,0.23877462438857,2.64143223175833,"152",2,9,3.76623376623377,6.2
"186","GIN93",0.448782766418529,0.491013130879073,-0.301777123699523,0.644732329102463,2.12579513386301,-0.529538464701056,1.08003792405124,0.330257825165574,-0.427330563608447,"147",3,7,16.1976744186047,88.25
