"id","year","degree","strength","eigen","mat","end","start","death","DeathYear","BirthYear","matSize","HRO2","LifetimeE","LifetimeN","centroid","strength2"
"TER85",1995,47,-0.962327645382364,0.0385766220708067,16,11,10,0,2002,1985,0.827943803257389,0.54603538790988,1374.89648215294,8046.14697861865,4710.5217303858,"mean"
"TER85",1996,65,0.0460577380536199,0.0733556501037426,18,12,11,0,2002,1985,0.530113134599082,0.551724325461478,1374.56585433389,8044.41953479637,4709.49269456513,"mean"
"TER85",1997,54,-0.287664740200465,0.0393461243032934,18,13,12,0,2002,1985,0.232282465940774,0.603116054226744,1374.24996381154,8043.21405870307,4708.73201125731,"mean"
"TER85",1998,86,0.164273394207098,0.100684183324337,22,14,13,0,2002,1985,0.679028468928235,0.620649320984664,1375.02983683169,8042.6608336328,4708.84533523225,"mean"
"TER85",1999,72,0.224509627572258,0.0475264558532607,18,15,14,0,2002,1985,-1.10795554302161,0.592689400619596,1375.01017212966,8043.4719664841,4709.24106930688,"mean"
"TER85",2000,60,0.101908952418474,0.0356160444415975,19,16,15,0,2002,1985,0.679028468928235,0.560433074348409,1373.56042696871,8045.83950597846,4709.69996647358,"mean"
"TER85",2001,75,0.488456776292973,0.122599537401771,17,17,16,0,2002,1985,0.232282465940774,0.620937099871318,1374.69917952239,8043.27757888054,4708.98837920147,"3rd Qu."
"TER85",2002,44,-1.7049226791574,0.0271274904019594,14,17.5,17,1,2002,1985,-0.065548202717533,0.6200387114682,1372.41117104722,8044.17158349179,4708.29137726951,"1st Qu."
"THO81",1993,67,-0.662840540760698,0.101407152199112,21,13,12,0,1995,1981,0.232282465940774,0.509582890991125,1362.50744261973,8017.49558885574,4690.00151573773,"mean"
"THO81",1994,105,0.775414117502357,0.403230947634608,24,14,13,0,1995,1981,0.827943803257389,0.631363882805221,1360.47827742017,8028.19397742905,4694.33612742461,"3rd Qu."
"THO82",1993,68,-0.168859547063606,0.118072490645285,21,12,11,0,2000,1982,0.232282465940774,0.524969232864758,1362.84735733711,8015.43088848494,4689.13912291102,"mean"
"THO82",1994,103,0.728692857608401,0.372905408914162,24,13,12,0,2000,1982,0.827943803257389,0.685474467277869,1361.66338344127,8025.71808035291,4693.69073189709,"3rd Qu."
"THO82",1995,90,0.215820185504295,0.362821232822417,23,14,13,0,2000,1982,0.381197800269928,0.631228780877275,1360.89506569156,8023.88562152096,4692.39034360626,"mean"
"THO82",1996,92,0.421782051214134,0.306469647622557,25,15,14,0,2000,1982,0.976859137586543,0.649309509163714,1362.11210317245,8022.86594813084,4692.48902565165,"mean"
"THO82",1997,84,0.518477605214561,0.333421406321932,28,16,15,0,2000,1982,NA,0.629236850823661,1362.92449912569,8022.19856147844,4692.56153030206,"3rd Qu."
"THO82",1998,96,0.407049780094035,0.379433682916631,28,17,16,0,2000,1982,0.976859137586543,0.682275563906741,1363.64213021221,8025.70528492328,4694.67370756775,"mean"
"THO82",1999,112,1.17423678295241,0.165510601789955,28,18,17,0,2000,1982,0.530113134599082,0.658258146433863,1364.69243733412,8024.22465993477,4694.45854863444,"3rd Qu."
"THO82",2000,33,-1.61735401635418,0.0301297162352614,22,18.5,18,1,2000,1982,0.381197800269928,0.512402266771671,1361.97433040177,8012.68371111786,4687.32902075981,"1st Qu."
"THO86",1993,53,-0.76855525923114,0.0601141038594838,21,8,7,0,2000,1986,0.232282465940774,0.27467905721469,1362.08617824889,8005.50111134406,4683.79364479647,"mean"
"THO86",1994,55,-1.23204396402992,0.051933301570067,24,9,8,0,2000,1986,0.827943803257389,0.483935160996071,1360.9834167295,8012.67010925014,4686.82676298982,"mean"
"THO86",1995,34,-1.66132245627343,0.0572089583789165,23,10,9,0,2000,1986,0.381197800269928,0.342226326795831,1359.76115353477,8003.69609210312,4681.72862281894,"1st Qu."
"THO86",1996,38,-1.10631195613386,0.0473741139206735,25,11,10,0,2000,1986,0.976859137586543,0.263179952062023,1363.33318261703,8002.9014954865,4683.11733905177,"mean"
"THO86",1997,26,-1.22376295138344,0.0513800649497512,28,12,11,0,2000,1986,NA,0.252624074301502,1360.36325530295,8001.4139892407,4680.88862227183,"mean"
"THO86",1998,25,-1.9924770625429,0.0150231882744839,28,13,12,0,2000,1986,0.976859137586543,0.201534475567121,1364.00832444982,7999.66085828102,4681.83459136542,"1st Qu."
"THO86",1999,17,-2.06080783123237,0.00717691028673594,28,14,13,0,2000,1986,0.530113134599082,0.167268730754396,1359.45198877691,8001.59910493476,4680.52554685584,"1st Qu."
"THO86",2000,24,-1.71442400447615,0.00605216433954881,22,14.5,14,1,2000,1986,0.381197800269928,0.276756901412787,1363.46412417841,7998.89680386862,4681.18046402352,"1st Qu."
"THS96",1999,128,1.3645492221956,0.279757186404102,10,4,3,0,2007,1996,0.827943803257389,0.69348867224888,1363.99401089104,8037.54984676352,4700.77192882728,"3rd Qu."
"THS96",2000,103,0.835733666038883,0.382278379017492,10,5,4,0,2007,1996,0.827943803257389,0.692396921264485,1364.90654879343,8032.14317539032,4698.52486209187,"3rd Qu."
"THS96",2001,108,1.24491021300607,0.740411791734119,11,6,5,0,2007,1996,0.976859137586543,0.710217605834864,1362.22376467191,8034.84130118481,4698.53253292836,"3rd Qu."
"THS96",2002,123,1.61158054152549,0.714571268790683,10,7,6,0,2007,1996,0.827943803257389,0.678418274707126,1361.97463355435,8035.80552391086,4698.89007873261,"3rd Qu."
"THS96",2003,111,0.317040435440641,0.558183184476763,11,8,7,0,2007,1996,0.827943803257389,0.749816118133418,1365.21078641517,8036.40554668086,4700.80816654801,"mean"
"THS96",2004,99,0.754688708765392,0.589498061891673,11,9,8,0,2007,1996,0.827943803257389,0.725683748981767,1363.8260592934,8033.54844878842,4698.68725404091,"3rd Qu."
"THS96",2005,104,0.635230142610034,0.502526012768358,10,10,9,0,2007,1996,0.827943803257389,0.749824732787714,1363.91856566767,8031.72099845796,4697.81978206282,"3rd Qu."
"THS96",2006,97,0.0651110397644239,0.406086749313399,10,11,10,0,2007,1996,0.976859137586543,0.698744363655856,1362.94563984374,8028.92626186147,4695.9359508526,"mean"
"THS98",2001,98,0.355515921326009,0.524695683689305,11,4,3,0,2006,1998,0.976859137586543,0.707164058962574,1362.07024444995,8036.90087152865,4699.4855579893,"mean"
"THS98",2002,122,0.595905760127303,0.478844781660501,10,5,4,0,2006,1998,0.827943803257389,0.718697289058469,1364.34477980115,8036.25240137922,4700.29859059019,"3rd Qu."
"THS98",2003,117,0.747648240676283,0.644909346595558,11,6,5,0,2006,1998,0.827943803257389,0.743366399678294,1365.54969733189,8033.98885373797,4699.76927553493,"3rd Qu."
"THS98",2004,97,0.104205990841009,0.485517945025444,11,7,6,0,2006,1998,0.827943803257389,0.697035626650982,1365.85147911921,8035.44894599391,4700.65021255656,"mean"
"THS98",2005,115,-0.574103108923531,0.303469194096854,10,8,7,0,2006,1998,0.827943803257389,0.745778488113661,1365.09861832285,8033.1579736696,4699.12829599623,"mean"
"THS98",2006,104,0.436869780902844,0.657782630592443,10,8.5,8,1,2006,1998,0.976859137586543,0.748570839734875,1363.9338237691,8035.34736887158,4699.64059632034,"mean"
"THU91",1994,86,1.06301412977983,0.631584721299994,13,4,3,0,2007,1991,0.827943803257389,0.655541736910577,1361.10111908541,8038.52991357578,4699.8155163306,"3rd Qu."
"THU91",1995,102,1.36566099231225,0.964415104287582,13,5,4,0,2007,1991,0.530113134599082,0.679902152008965,1361.66329670757,8035.72697713624,4698.69513692191,"3rd Qu."
"THU91",1996,92,1.07099572356459,0.819478958610375,13,6,5,0,2007,1991,0.976859137586543,0.639769672237084,1361.35659328969,8035.22678264107,4698.29168796538,"3rd Qu."
