"","id","year","degree","strength","eigen","mat","end","start","death","DeathYear","BirthYear","lastSeen","matSize","HRO2","LifetimeE","LifetimeN","centroid","sex","matriline"
"2941","MOD72",1987,0.95900247941467,0.35269483260139,-0.454040548880663,10,16,15,0,1989,1972,1988,NA,-0.181620685315466,0.820690587793374,0.857222435111809,4708.89036642664,1,"153"
"2942","MOD72",1988,0.0225470103257627,0.21352404012423,-0.79226974727342,10,17,16,0,1989,1972,1988,0.80773443818857,-1.10166589306797,1.25667599145479,0.922604252621189,4710.86782248786,1,"153"
"2943","MOD74",1977,0.470417017281327,-0.16249826876958,-0.768617567318337,9,4,3,0,1986,1974,1986,0.535959009179542,0.538509301695289,1.18380756866894,0.48419063956547,4708.45054682424,1,"153"
"2944","MOD74",1978,0.287197468981324,0.256406417556995,-0.599631027969114,12,5,4,0,1986,1974,1986,NA,-0.133471826518705,1.281545317093,0.786108615983115,4710.29611073132,1,"153"
"2945","MOD74",1979,0.38898610692577,0.336689825428594,-0.711805582155753,10,6,5,0,1986,1974,1986,0.80773443818857,0.0693430641094973,1.24023333540734,0.648245380558993,4709.46599877021,1,"153"
"2946","MOD74",1980,0.897929296648002,0.201334358857027,-0.834322430062222,12,7,6,0,1986,1974,1986,0.535959009179542,-0.483336833219632,1.35205445993217,0.834040925637195,4710.79827779024,1,"153"
"2947","MOD74",1981,1.1015065725369,0.0896437555153509,-0.809733793401231,10,8,7,0,1986,1974,1986,-0.00759184883851511,-0.900772763440148,1.36216392696534,0.764297619040973,4710.49627767313,1,"153"
"2948","MOD74",1982,0.592563382814663,0.115130940831085,-0.842370076103819,11,9,8,0,1986,1974,1986,NA,-0.0864752942771907,1.12136441844675,0.657994568892877,4709.06146493274,1,"153"
"2949","MOD74",1983,0.470417017281327,0.17082965615474,-0.75564836661536,10,10,9,0,1986,1974,1986,0.535959009179542,-0.387753090073437,1.04110950297181,0.826706664869226,4709.57977921452,1,"153"
"2950","MOD74",1984,0.612921110403552,0.109449734602948,-0.508678408763501,12,11,10,0,1986,1974,1986,0.80773443818857,-0.243978504161196,1.27044004037548,0.782556242096166,4710.23653027859,1,"153"
"2951","MOD74",1985,0.307555196570213,0.169216593508718,-0.460574278776614,12,12,11,0,1986,1974,1986,0.80773443818857,-0.66452484511927,1.3582321289793,0.618476792419485,4709.76949832091,1,"153"
"2952","MOD74",1986,-0.77140436564092,-0.474685762630753,-1.05934964210791,10,12.5,12,1,1986,1974,1986,0.535959009179542,-0.626101204716989,1.13375444952357,0.622896394837571,4708.93725932355,1,"153"
"2953","MOGPI",1976,-0.832477548407588,-0.709438577419685,-1.04822291638615,1,9,8,0,NA,1968,1981,NA,0.239302164669991,1.13732094370638,-1.19293843515383,4700.08682477288,1,"163"
"2954","MOL70",1974,1.56973430708135,5.13201903325079,2.00114753691271,9,5,4,0,1977,1970,1977,0.80773443818857,1.01655768030824,1.12101698542137,0.588600272898352,4708.72139511252,1,"153"
"2955","MOL70",1975,2.11939295198136,7.2347905631106,1.93230735037268,9,6,5,0,1977,1970,1977,0.535959009179542,1.1131115793827,0.886350001533316,0.51459956474189,4707.46759169068,1,"153"
"2956","MOL70",1976,0.694352020759109,0.139556441781893,-0.192148244491896,10,7,6,0,1977,1970,1977,0.80773443818857,0.776207505428221,1.1101125938971,0.584390149014381,4708.65936793035,1,"153"
"2957","MOL70",1977,-0.852835275996477,-0.531688069921915,-1.03573053076514,9,7.5,7,1,1977,1970,1977,0.535959009179542,-0.753468761391484,1.17570608342241,1.05460255615897,4711.20419883385,1,"153"
"2958","MOL73",1977,-0.0385261724409052,-0.353800322150557,-0.761513152964379,1,5,4,0,1980,1973,1979,NA,-1.16066143411011,-0.0752251122437017,-2.29067786227397,4690.11622232794,1,"125"
"2959","MOL73",1978,0.266839741392434,-0.348030011726933,-0.837383667373179,1,6,5,0,1980,1973,1979,NA,-2.19319883867343,-0.767928795724075,-2.43533011859381,4686.77536532242,1,"125"
"2960","MOL73",1979,-0.221745720740909,-0.415556910285553,-0.947657318241102,1,7,6,0,1980,1973,1979,0.80773443818857,-1.82684267273099,-0.317078333474949,-1.74688888299726,4691.85082675722,1,"125"
"2961","MOLIN",1974,1.59009203467024,2.39761270836509,0.442588820943585,1,5.5,5,1,1974,1969,1974,0.80773443818857,0.3620377913667,0.0571983722063749,-1.06597672848893,4696.59828244763,1,"125"
"2962","MOM65",1974,1.54937657949246,4.83951422947488,1.85864033930576,9,10,9,0,1983,1965,1983,0.80773443818857,0.967859802649728,1.0455223840283,0.603397444303381,4708.50647962308,1,"153"
"2963","MOM65",1975,2.09903522439247,7.50811399537815,2.05699347770499,9,11,10,0,1983,1965,1983,0.535959009179542,0.302080164389515,1.22852700236389,0.704814449348255,4709.69761506125,1,"153"
"2964","MOM65",1976,-0.221745720740909,0.0176310364273817,-0.44517294949328,10,12,11,0,1983,1965,1983,0.80773443818857,-0.318515295132683,1.49597488845293,0.833339830316196,4711.34226471695,1,"153"
"2965","MOM65",1977,0.551847927636884,-0.0145172156068984,-0.785464886095446,9,13,12,0,1983,1965,1983,0.535959009179542,-0.214750433529651,1.3607603571901,0.830985993456043,4710.81647849772,1,"153"
"2966","MOM65",1978,-0.893550731174255,-0.450516914155437,-0.980139804936577,12,14,13,0,1983,1965,1983,NA,-0.587102874358053,1.68814990219099,0.74616206648745,4711.64765467083,1,"153"
"2967","MOM65",1980,-0.099599355207573,0.0226836221104254,-0.939923822904575,12,16,15,0,1983,1965,1983,0.535959009179542,-0.895768672591736,1.40680008865683,0.80865423042715,4710.88258063926,1,"153"
"2968","MOM65",1982,0.10397792068132,0.174181138401177,-0.861235985139835,11,18,17,0,1983,1965,1983,NA,-0.489288441376324,1.26895920024339,0.850171966214634,4710.56096405979,1,"153"
"2969","MOM65",1983,-0.0181684448520159,0.0875041763975224,-0.86471745194517,10,18.5,18,1,1983,1965,1983,0.535959009179542,-0.704764328090817,1.36855017223927,0.772208607150138,4710.55918560887,1,"153"
"2970","MOM67",1974,1.61044976225913,4.84703091181891,1.86852733745813,9,8,7,0,1980,1967,1980,0.80773443818857,0.368751167006551,1.23973234099841,0.720440687785613,4709.81651468937,1,"153"
"2971","MOM67",1975,2.07867749680358,7.60823422056065,2.09537477901745,9,9,8,0,1980,1967,1980,0.535959009179542,0.486739306383561,1.00548936437364,0.690502551534053,4708.77941550045,1,"153"
"2972","MOM67",1976,0.653636565581331,0.278004505385078,-0.12751575523158,10,10,9,0,1980,1967,1980,0.80773443818857,0.658216555019313,1.14488261259059,0.751441789276297,4709.6070804061,1,"153"
"2973","MOM67",1977,0.694352020759109,0.121081183383354,-0.668832155253032,9,11,10,0,1980,1967,1980,0.535959009179542,0.298876272797417,1.10626614797724,0.7021299059442,4709.21948452538,1,"153"
"2974","MOM67",1978,0.368628379336881,0.313349188652667,-0.545511890282796,12,12,11,0,1980,1967,1980,NA,-0.624629988857858,1.37727257539898,0.654910346452885,4710.01977015176,1,"153"
"2975","MOM67",1979,0.999717934592449,0.29892909675516,-0.670951907456515,10,13,12,0,1980,1967,1980,0.80773443818857,0.468697838164037,1.19326170495036,0.783524640416346,4709.94770544099,1,"153"
"2976","MOM67",1980,1.02007566218134,0.34094066887873,-0.775804518592044,12,13.5,13,1,1980,1967,1980,0.535959009179542,-0.277639088105732,1.27485651410223,0.849893049039074,4710.58203328529,1,"153"
"2977","MOM68",1974,1.63080748984802,4.79057637076515,1.83174267607878,9,7,6,0,1981,1968,1980,0.80773443818857,0.914995278364383,1.15642323449836,0.57363699404406,4708.78302147897,1,"153"
"2978","MOM68",1975,2.11939295198136,7.3984011232169,2.00424575878537,9,8,7,0,1981,1968,1980,0.535959009179542,0.878807050262816,1.09205546556759,0.676312431493572,4709.03940537482,1,"153"
"2979","MOM68",1976,0.95900247941467,0.110476979268006,-0.158366239743598,10,9,8,0,1981,1968,1980,0.80773443818857,1.22784640090203,0.723987277310992,0.627669556417167,4707.40198737325,1,"153"
"2980","MOM68",1977,1.1015065725369,0.12860090104361,-0.517786039813956,9,10,9,0,1981,1968,1980,0.535959009179542,0.679805946643779,0.831979897181553,0.788781682360751,4708.59921232346,1,"153"
"2981","MOM68",1978,1.4679456691369,0.196349434645888,-0.406328716630254,12,11,10,0,1981,1968,1980,NA,0.921916140606052,0.807290767599136,0.641774169049432,4707.78768849787,1,"153"
"2982","MOM68",1979,1.71223840020357,0.282927946100661,-0.531847558960429,10,12,11,0,1981,1968,1980,0.80773443818857,0.179970733264735,1.18158134174634,0.716498335828275,4709.5760895458,1,"153"
"2983","MOM68",1980,1.79366931055913,0.378482009332765,-0.513374040670544,12,13,12,0,1981,1968,1980,0.535959009179542,0.533668622410133,0.832163587636025,0.850166229395582,4708.89955974054,1,"153"
"2984","MOM72",1975,1.89545794850358,6.23936913630352,1.45352523534814,9,4,3,0,1986,1972,1986,0.535959009179542,0.0585873539803112,1.31522204992612,0.539991295478547,4709.22278005427,1,"153"
"2985","MOM72",1976,0.612921110403552,0.224058879431618,-0.173155204750984,10,5,4,0,1986,1972,1986,0.80773443818857,0.226808549733585,1.10520412332262,0.81184581610006,4709.75102340329,1,"153"
"2986","MOM72",1977,0.735067475936888,0.076268346794649,-0.684531921931517,9,6,5,0,1986,1972,1986,0.535959009179542,0.388702869751899,1.09433275001645,0.753843427876421,4709.4265348046,1,"153"
"2987","MOM72",1978,0.429701562103549,0.30176007619469,-0.53403666060338,12,7,6,0,1986,1972,1986,NA,0.0954729676800153,1.09084947445274,0.690044049516456,4709.1018492307,1,"153"
"2988","MOM72",1979,0.572205655225774,0.300036407689062,-0.701769840661438,10,8,7,0,1986,1972,1986,0.80773443818857,0.0512822498765852,1.16286346002402,0.756237673997743,4709.69888267265,1,"153"
"2989","MOM72",1980,0.144693375859098,0.235354452320273,-0.84551246906318,12,9,8,0,1986,1972,1986,0.535959009179542,-0.530119503725557,1.2974952174206,0.784222460849884,4710.34756979243,1,"153"
"2990","MOM72",1981,1.1015065725369,0.163934813050668,-0.77680143527149,10,10,9,0,1986,1972,1986,-0.00759184883851511,-0.848071832413438,1.07804582128818,0.855939376219005,4709.8629680635,1,"153"
"2991","MOM72",1982,-0.0792416276186838,0.294474490239843,-0.851777395378895,11,11,10,0,1986,1972,1986,NA,-0.454608601785601,1.38834156478799,0.77865930475595,4710.66595235518,1,"153"
"2992","MOM72",1983,-0.140314810385352,0.176295432262425,-0.837391528366829,10,12,11,0,1986,1972,1986,0.535959009179542,-0.639229513556327,1.18071495613959,0.822409440602446,4710.08979938561,1,"153"
"2993","MOM72",1984,0.205766558625766,0.15502976596585,-0.607238460064933,12,13,12,0,1986,1972,1986,0.80773443818857,-0.467013474502986,1.47498202193032,0.60973419790243,4710.17088602208,1,"153"
"2994","MOM72",1985,0.144693375859098,0.244972837555286,-0.407602480775547,12,14,13,0,1986,1972,1986,0.80773443818857,-1.11844470938247,1.28507745506983,1.0116912476412,4711.41072730187,1,"153"
"2995","MOM72",1986,-1.05641255188537,-0.497039654688062,-1.10042747547345,10,14.5,14,1,1986,1972,1986,0.535959009179542,-1.93710299558685,2.06166527424478,0.999383412378383,4714.30444138939,1,"153"
"2996","MOMHI",1974,1.63080748984802,5.19444110495632,2.05773588560838,9,14,13,0,1975,1961,1976,0.80773443818857,0.454712101064407,1.22126805440489,0.656948055867979,4709.43634539307,1,"153"
"2997","MOMHI",1975,1.75295385538135,3.05077214678636,0.26621307603084,9,14.5,14,1,1975,1961,1976,0.535959009179542,0.404758258321982,0.982523039073943,0.860495159028602,4709.52188092779,1,"153"
"2998","MOO94",1997,-1.72821756231872,-0.751154866286024,-1.19080160118107,14,4,3,0,NA,1994,1998,0.80773443818857,-2.44308797239827,2.12229506991094,0.369819571026424,4711.46183352708,1,"155"
"2999","MOO94",1998,-1.21927437259648,-0.623397856238565,-1.14368364587123,14,5,4,0,NA,1994,1998,0.535959009179542,-1.45238462392468,1.95869681186072,0.463043433141993,4711.29465088293,1,"155"
"3000","MOO96",1999,-0.282818903507577,-0.553694635829028,-0.838869435729923,12,4,3,0,2006,1996,2005,NA,0.567648551446252,1.06981834339651,0.131964713513642,4706.29759120778,1,"155"
"3001","MOO96",2000,-1.42285164848538,-0.614219703841157,-1.17362327522225,11,5,4,0,2006,1996,2005,0.264183580170513,-1.20002841450685,1.67327129246848,0.128855053940565,4708.57767812934,1,"155"
"3002","MOO96",2001,-1.44320937607427,-0.70295590377997,-1.13125897009103,11,6,5,0,2006,1996,2005,0.535959009179542,-1.46789707909604,2.16882443114999,0.46513429927301,4712.10408949139,1,"155"
"3003","MOO96",2002,-1.30070528295204,-0.68849483080723,-1.14790693051925,8,7,6,0,2006,1996,2005,0.535959009179542,-1.76831490331833,2.33299265133416,0.46080874328405,4712.70739720649,1,"155"
"3004","MOO96",2003,-1.54499801401871,-0.732695566674859,-1.09682443280594,8,8,7,0,2006,1996,2005,0.80773443818857,-2.00761039318713,2.02151154616444,0.464373280760946,4711.54006185811,1,"155"
"3005","MOO96",2004,-0.567827089752027,-0.603739978757432,-0.998927789252561,10,9,8,0,2006,1996,2005,0.80773443818857,-1.11169982773905,2.16000404674428,0.32147906383348,4711.36928746582,1,"155"
"3006","MOO96",2005,-1.11748573465204,-0.564102100272468,-1.14198446956453,5,10,9,0,2006,1996,2005,-0.551142706856572,-1.16581980821373,1.85414404622733,0.40229379270393,4710.60042920274,1,"155"
"3007","MORFH",1975,0.857213841470224,0.913769876944466,-0.6062097308338,0,NA,NA,0,NA,NA,1976,NA,-3.87411192297374,1.47499608880905,-2.81817779569409,4693.43758300222,1,"116"
"3008","MOS78",1981,1.56973430708135,0.493735730080618,0.322070647435743,10,4,3,0,1993,1978,1992,NA,0.862288529108446,-0.650762925203301,-0.580473385135138,4696.27549758065,1,"138"
"3009","MOS78",1982,1.63080748984802,0.716210681663971,0.707744613640702,8,5,4,0,1993,1978,1992,0.80773443818857,0.322174358687318,-0.682621634245515,-0.590856311764007,4696.10363694671,1,"138"
"3010","MOS78",1983,1.18293748289245,0.593728421533179,0.894446119839773,9,6,5,0,1993,1978,1992,NA,0.476074802862155,-0.655174092173538,-0.490919548005412,4696.69587662644,1,"138"
"3011","MOS78",1984,1.22365293807023,0.256799546806944,0.542840711320336,11,7,6,0,1993,1978,1992,NA,-0.239087047389287,-1.04881993094684,-0.423301608158575,4695.52869992192,1,"138"
"3012","MOS78",1985,1.42723021395912,0.51438857508178,0.902412487984841,13,8,7,0,1993,1978,1992,NA,-0.487820990537327,-0.908675651746053,-0.470121219377783,4695.83319646458,1,"138"
"3013","MOS78",1986,1.61044976225913,0.233991585222889,0.197906558240388,13,9,8,0,1993,1978,1992,0.535959009179542,-0.394902618780136,-0.678716826067969,-0.617397504593035,4695.98892823623,1,"138"
"3014","MOS78",1987,1.34579930360357,0.472705526442055,0.375615533512293,13,10,9,0,1993,1978,1992,0.80773443818857,0.278564244526725,-0.594660311057699,-0.590037025128428,4696.442202062,1,"138"
"3015","MOS78",1988,1.34579930360357,1.13578926932466,1.17670283537362,13,11,10,0,1993,1978,1992,NA,-0.0622272958484989,-0.773085588435083,-0.231332717680653,4697.51456714183,1,"138"
"3016","MOS78",1989,1.93617340368136,0.962111672008787,0.829167701160531,13,12,11,0,1993,1978,1992,0.80773443818857,-0.0384711597885878,-0.526881177226702,-0.645287360904695,4696.43029917249,1,"138"
"3017","MOS78",1990,1.79366931055913,1.17073490033479,1.07899823039323,14,13,12,0,1993,1978,1992,NA,0.0750248941996285,-0.940039032166486,-0.52711893806018,4695.43566967696,1,"138"
"3018","MOS78",1991,1.75295385538135,1.18815419998075,1.35881335335747,16,14,13,0,1993,1978,1992,0.80773443818857,0.37736927068698,-0.703982779873275,-0.649856415345097,4695.73437956905,1,"138"
"3019","MOS78",1992,0.246482013803545,0.337653973908136,-0.291663287270446,18,15,14,0,1993,1978,1992,NA,-1.10070412179773,-0.458718940233815,-1.38016895293072,4693.1022326414,1,"138"
"3020","MOS83",1986,1.02007566218134,0.141928515188133,0.187743111324309,13,4,3,0,1993,1983,1992,0.535959009179542,0.637403237983628,-0.529159675350074,-0.47124810813815,4697.27120560055,1,"138"
"3021","MOS83",1987,1.4679456691369,0.450263088280593,0.323256632175962,13,5,4,0,1993,1983,1992,0.80773443818857,0.235724767640738,-0.625886462844645,-0.483826175027699,4696.84190005612,1,"138"
"3022","MOS83",1988,1.14222202771467,0.516981830332773,0.229307832063838,13,6,5,0,1993,1983,1992,NA,0.0572256162386289,-0.863358759653826,-0.662509470496249,4695.06641829514,1,"138"
"3023","MOS83",1989,1.95653113127025,0.919525960543965,0.767085677411151,13,7,6,0,1993,1983,1992,0.80773443818857,0.137990917242897,-0.918454930118601,-0.397372662762273,4696.15112260414,1,"138"
"3024","MOS83",1990,1.91581567609247,0.541249668701669,0.36612895666372,14,8,7,0,1993,1983,1992,NA,0.89853178036461,-0.509605467016097,-0.355871674520215,4697.90879131505,1,"138"
"3025","MOS83",1991,1.69188067261468,0.946873636892336,0.98871970798132,16,9,8,0,1993,1983,1992,0.80773443818857,0.743392665602764,-0.246087364491068,-0.948129560123451,4696.01998943761,1,"138"
"3026","MOS83",1992,0.429701562103549,0.242758978991718,-0.228932953740254,18,10,9,0,1993,1983,1992,NA,0.141168509604839,-0.468054668896659,-1.13004787646181,4694.28769001608,1,"138"
"3027","MOU03",2006,-0.527111634574248,-0.642515430691603,-0.873087269914486,50,4,3,0,NA,2003,2018,-0.00759184883851511,0.543245041442832,0.613672403464301,0.83991224562801,4708.01846158107,1,"147"
"3028","MOU03",2007,-0.160672537974241,-0.469765432794938,-0.808583580516849,60,5,4,0,NA,2003,2018,-0.8229181358656,0.345019637509774,0.565235228156023,0.833182221216028,4707.80137547866,1,"147"
"3029","MOU03",2008,-0.893550731174255,-0.578095627725674,-0.966146581868448,62,6,5,0,NA,2003,2018,-1.63824442289269,0.335469948127965,0.479778150993875,0.924061478264722,4707.91996195328,1,"147"
"3030","MOU03",2009,-0.812119820818698,-0.463861383450689,-0.971258872269758,57,7,6,0,NA,2003,2018,-0.8229181358656,-0.264817684545635,0.776082717193623,1.06622146790097,4709.74092694933,1,"147"
"3031","MOU03",2010,-0.48639617939647,-0.546410954507725,-0.83647806208312,57,8,7,0,NA,2003,2018,-1.09469356487463,0.428470463421329,0.545819011396921,0.968656454695565,4708.38884245622,1,"147"
"3032","MOU03",2011,-0.303176631096466,-0.513715584403507,-0.511822294471384,55,9,8,0,NA,2003,2018,-0.279367277847543,0.788106927333417,0.488512672147374,0.746589845871123,4707.08685620125,1,"147"
"3033","MOU03",2012,-0.221745720740909,-0.477671980558461,-0.806319360177952,46,10,9,0,NA,2003,2018,-1.63824442289269,0.773397982448055,0.430107651731831,0.72541333830664,4706.76133632277,1,"147"
"3034","MOU03",2013,-0.221745720740909,-0.433470828704569,-0.593617709100325,47,11,10,0,NA,2003,2018,-1.09469356487463,0.434111500539577,0.772105090937387,0.622019947942336,4707.55742757296,1,"147"
"3035","MOU03",2014,-0.852835275996477,-0.568878089683079,-0.797449753054556,33,12,11,0,NA,2003,2018,-3.54067242595588,0.222803545986116,0.521754662241256,1.11750627460112,4709.02392294592,1,"147"
"3036","MOU03",2015,-0.649258000107584,-0.573637975304541,-0.605745948708109,31,13,12,0,NA,2003,2018,-1.09469356487463,-0.208863937670842,0.465129674005725,1.09339945834315,4708.69086921304,1,"147"
"3037","MOU03",2016,-0.506753906985359,-0.571301203811016,-0.691627065086203,26,14,13,0,NA,2003,2018,-0.8229181358656,0.545362302008989,0.356271239443736,0.863073033809355,4707.15248140677,1,"147"
"3038","MOU03",2017,-0.852835275996477,-0.61353619127502,-0.986802228330087,19,15,14,0,NA,2003,2018,-2.45357070991977,-0.0953536389159702,0.57234572243423,1.0314818015003,4708.79642027754,1,"147"
